1095|81758521795|James||Taylor|1989-02-16 00:00:00|M|M|jtaylor@blueyonderairlines.com|40000|0|0|High Schoo|Skilled Manual|1|2|3939 Northridge Ct.||Concord|CA|94519|195-555-0151|Mr.|4
1096|15983343124|Jeremiah|R|Thompson|1983-04-03 00:00:00|S|M|jthompson@northwindtraders.com|30000|0|0|Partial Co|Clerical|0|1|9970 Loma Linda||Edmonds|WA|98020|1 (11) 500 555-0130|Mr.|1
1097|87625473141|Jacob|S|Thompson|1970-09-17 00:00:00|S|M|jthompson@wingtiptoys.com|50000|1|0|Partial Co|Skilled Manual|1|1|9218 Sanford St.||Walla Walla|WA|99362|495-555-0171|Mr.|1
1098|8591|Jesus|B|Torres|1976-01-13 00:00:00|S|M|jtorres@cohovineyard.com|80000|5|5|Graduate D|Management|0|3|4915 Pear Dr.||Newport Beach|CA|92625|1 (11) 500 555-0173|Mr.|4
1099|73234332800|Jason||Turner|1965-04-02 00:00:00|S|M|jturner@adatum.com|40000|1|0|Partial Co|Clerical|1|1|6239 Boyd Road||Bellflower|CA|90706|471-555-0166|Mr.|4
1100|636|Joy|B|Vazquez|1976-12-04 00:00:00|S|F|jvazquez@cohovineyard.com|80000|5|5|Graduate D|Management|0|2|9899 Geary Court||Grossmont|CA|91941|1 (11) 500 555-0195|Ms.|4
1101|851|Janelle|M|Verma|1983-09-04 00:00:00|S|F|jverma@adatum.com|10000|0|0|Partial Hi|Manual|0|2|2313 Santa Cruz Drive||Berkeley|CA|94704|1 (11) 500 555-0170|Ms.|4
1102|26850017900|Jonathan|M|Wang|1960-05-02 00:00:00|M|M|jwang@cohovineyard.com|50000|2|1|Partial Co|Professional|1|2|1413 Bridgeview St||Glendale|CA|91203|134-555-0160|Mr.|4
1103|27845095992|Justin|O|Wang|1972-11-11 00:00:00|M|M|jwang@lucernepublishing.com|90000|0|0|Partial Co|Professional|1|1|Fountains On The Lake||Stafford|TX|77477|974-555-0142|Mr.|4
1104|13953769207|Jessica|A|Washington|1956-09-16 00:00:00|M|F|jwashington@contoso.com|50000|2|1|Partial Co|Professional|0|1|6742 Cleaveland Road||West Covina|CA|91791|584-555-0192|Ms.|4
1105|84188447600|Justin|F|White|1985-05-27 00:00:00|S|M|jwhite@margiestravel.com|60000|0|0|Partial Hi|Skilled Manual|1|3|7427 Grove Way||Burien|WA|98168|1 (11) 500 555-0167|Mr.|1
1106|18308314085|Jeremiah|E|Williams|1979-04-25 00:00:00|S|M|jwilliams@adatum.com|60000|1|0|Graduate D|Professional|0|0|5607 Willow Creek Ct.||Berkeley|CA|94704|845-555-0111|Mr.|4
1107|85538419485|John||Wilson|1968-10-09 00:00:00|M|M|jwilson@cpandl.com|50000|4|0|Graduate D|Skilled Manual|1|0|1061 Buskrik Avenue||Coronado|CA|92118|993-555-0141|Mr.|4
1108|6066|Jon||Xie|1968-08-20 00:00:00|M|M|jxie@alpineskihouse.com|110000|3|4|Bachelors|Management|0|4|1769 Lislin Ct||Colma|CA|94014|1 (11) 500 555-0191|Mr.|4
1109|5058|Jenny|A|Xie|1979-03-12 00:00:00|M|F|jxie@cpandl.com|70000|5|5|Graduate D|Professional|1|2|899 Park Blvd.||Concord|CA|94519|481-555-0152|Ms.|4
1110|7865|Johnny|P|Xie|1971-02-09 00:00:00|M|M|jxie@woodgrovebank.com|50000|1|0|Partial Co|Skilled Manual|1|1|25708 Dell Range Blvd.||Cheyenne|WY|82001|1 (11) 500 555-0176|Mr.|3
1111|8415|Jeffery|J|Xu|1973-08-02 00:00:00|M|M|jxu@cohovineyard.com|110000|3|2|Bachelors|Management|1|4|9443 Oaxaca||Lakewood|CA|90712|114-555-0184|Mr.|4
1112|4079|Jaime|N|Xu|1975-05-07 00:00:00|S|M|jxu@margiestravel.com|80000|0|0|Bachelors|Professional|0|1|7986 Terra Calitina||Bellingham|WA|98225|1 (11) 500 555-0121|Mr.|1
1113|2227|Jake||Ye|1986-08-16 00:00:00|S|M|jye@cohovineyard.com|10000|1|1|High Schoo|Manual|1|0|8957 Maureen Circle||Long Beach|CA|90802|1 (11) 500 555-0117|Mr.|4
1114|1912|Jodi|J|Yuan|1981-08-10 00:00:00|M|F|jyuan@litwareinc.com|40000|2|2|Partial Co|Clerical|0|0|244 Donegal Court||Woodburn|OR|97071|1 (11) 500 555-0169|Ms.|1
1115|8556|Jorge|L|Zeng|1974-10-19 00:00:00|S|M|jzeng@adatum.com|80000|5|5|Bachelors|Professional|1|4|2551 East Warner Road||Gilbert|AZ|85233|1 (11) 500 555-0169|Mr.|4
1116|21257483400|Jordan||Zhang|1960-03-15 00:00:00|M|M|jzhang@consolidatedmessenger|50000|2|1|Partial Co|Professional|1|2|Peach Festival Outlet||Byron|GA|31008|198-555-0164|Mr.|5
1117|2269|Jessie||Zhang|1985-04-02 00:00:00|S|M|jzhang@litwareinc.com|50000|0|0|High Schoo|Skilled Manual|0|2|2022 Highridge Court||Oregon City|OR|97045|184-555-0171|Mr.|1
1118|5041|Jenny||Zhao|1962-01-19 00:00:00|S|F|jzhao@northwindtraders.com|20000|2|1|Partial Hi|Clerical|1|2|9693 Mellowood Street||Duvall|WA|98019|1 (11) 500 555-0179|Ms.|1
1119|6059|Jon|C|Zheng|1967-09-09 00:00:00|S|M|jzheng@fabrikam.com|120000|5|1|Bachelors|Management|0|4|Factory Merchants||Branson|MO|65616|1 (11) 500 555-0147|Mr.|0
1120|9911|Katie|R|Aggarwal|1974-07-16 00:00:00|M|F|kaggarwal@baldwinmuseumofscience.com|40000|1|0|Bachelors|Skilled Manual|0|0|9106 Edwards Ave.||Colma|CA|94014|1 (11) 500 555-0145|Ms.|4
1121|7596|Kelsey|J|Aggarwal|1973-02-09 00:00:00|M|F|kaggarwal@fineartschool.net|100000|4|0|Bachelors|Management|1|2|8967 Hamilton Ave.||Newport Hills|WA|98006|1 (11) 500 555-0193|Ms.|1
1122|81223480105|Kevin|E|Allen|1966-10-12 00:00:00|M|M|kallen@alpineskihouse.com|50000|2|0|Partial Hi|Skilled Manual|0|2|3919 Bayview Circle||Colma|CA|94014|235-555-0119|Mr.|4
1123|81222772000|Kyle||Allen|1961-01-06 00:00:00|S|M|kallen@humongousinsurance.com|60000|2|1|Partial Co|Professional|0|1|463 Creekside Drive||Lake Oswego|OR|97034|236-555-0164|Mr.|1
1124|4143|Kristi|A|Alonso|1970-12-02 00:00:00|M|F|kalonso@adventure-works.com|50000|1|0|Partial Co|Skilled Manual|1|1|8246 Via Del Sol||Chula Vista|CA|91910|1 (11) 500 555-0154|Ms.|4
1125|725|Kellie|B|Alvarez|1978-11-17 00:00:00|M|F|kalvarez@cpandl.com|70000|5|0|Graduate D|Professional|1|0|8967 Chrislend Court||Concord|CA|94519|528-555-0178|Ms.|4
1126|2129|Karl||Anand|1978-12-26 00:00:00|M|M|kanand@cohovineyard.com|30000|0|0|Bachelors|Clerical|1|0|1397 Paraiso Ct.||Los Angeles|CA|90012|1 (11) 500 555-0133|Mr.|4
1127|9896|Kristin||Anand|1977-01-16 00:00:00|S|F|kanand@fineartschool.net|90000|2|1|High Schoo|Professional|0|2|8585 Morengo Ct.||Lynnwood|WA|98036|1 (11) 500 555-0114|Ms.|1
1128|7606|Kelsey||Anand|1979-03-19 00:00:00|S|F|kanand@margiestravel.com|50000|0|0|Graduate D|Skilled Manual|0|0|5622 Geary||Burien|WA|98168|1 (11) 500 555-0185|Ms.|1
1129|4570|Kari|B|Arun|1976-12-22 00:00:00|M|F|karun@alpineskihouse.com|10000|3|3|Partial Hi|Manual|1|1|2809 Via Montana||Colma|CA|94014|1 (11) 500 555-0192|Ms.|4
1130|7361|Kristopher|S|Arun|1983-12-12 00:00:00|S|M|karun@woodgrovebank.com|10000|0|0|Partial Hi|Manual|0|2|7136 Almond Drive||Downey|CA|90241|1 (11) 500 555-0163|Mr.|4
1131|9894|Kristin||Bhat|1965-06-01 00:00:00|M|F|kbhat@alpineskihouse.com|50000|5|0|Graduate D|Skilled Manual|1|0|259 Thames Drive||Colma|CA|94014|794-555-0118|Ms.|4
1132|2127|Karl|G|Bhat|1972-01-14 00:00:00|S|M|kbhat@contoso.com|80000|5|4|Partial Co|Professional|0|3|North County Square||Vista|CA|92084|383-555-0197|Mr.|4
1133|1677|Kurt|G|Bhat|1988-08-15 00:00:00|S|M|kbhat@thephone-company.com|40000|0|0|High Schoo|Skilled Manual|1|2|5486 Woodruff Ln.||Seattle|WA|98104|177-555-0135|Mr.|1
1134|8695|Kathleen|R|Blanco|1956-11-16 00:00:00|S|F|kblanco@cohovineyard.com|50000|2|1|Partial Co|Professional|0|1|1955 Montgomery Ave||National City|CA|91950|967-555-0142|Ms.|4
1135|740|Kellie||Castro|1966-11-12 00:00:00|S|F|kcastro@litwareinc.com|20000|2|1|Partial Hi|Clerical|0|2|5122 Fernando Court||Woodburn|OR|97071|239-555-0117|Ms.|1
1136|2121|Karl|E|Chande|1957-10-20 00:00:00|M|M|kchande@cohovineyard.com|50000|2|1|Partial Co|Professional|0|2|6951 Harmony Way||Imperial Beach|CA|91932|118-555-0118|Mr.|4
1137|10218|Kenneth|A|Chande|1970-02-05 00:00:00|S|M|kchande@fineartschool.net|70000|5|4|Partial Co|Skilled Manual|1|3|9297 Kenston Dr.||Newport Hills|WA|98006|1 (11) 500 555-0172|Mr.|1
1138|9889|Kristin||Chander|1967-02-16 00:00:00|M|F|kchander@fabrikam.com|120000|2|4|High Schoo|Professional|1|4|7053 Laurel Dr.||La Mesa|NM|88044|1 (11) 500 555-0141|Ms.|4
1139|7624|Kara||Chander|1987-01-29 00:00:00|M|F|kchander@fabrikam.com|20000|0|0|Partial Co|Manual|0|0|9037 Saddlehill Lane||Beaverton|OR|97005|1 (11) 500 555-0155|Ms.|1
1140|7599|Kelsey||Chander|1985-08-15 00:00:00|M|F|kchander@fineartschool.net|20000|0|0|High Schoo|Manual|0|1|3923 Dew Drop Circle||Olympia|WA|98501|1 (11) 500 555-0112|Ms.|1
1141|10219|Kenneth|L|Chander|1970-09-02 00:00:00|S|M|kchander@lucernepublishing.com|20000|1|0|Graduate D|Clerical|1|0|25220 Airline Road||Corpus Christi|TX|78404|1 (11) 500 555-0145|Mr.|4
1142|1872|Kate||Chander|1971-05-10 00:00:00|M|F|kchander@woodgrovebank.com|60000|1|0|Partial Co|Skilled Manual|0|1|4778 Geary Road||Cheyenne|WY|82001|1 (11) 500 555-0148|Ms.|3
1143|8060|Karen||Chen|1969-03-02 00:00:00|S|F|kchen@cpandl.com|20000|2|0|Partial Co|Manual|1|1|5123 Gumwood||Concord|CA|94519|1 (11) 500 555-0185|Ms.|4
1144|53045721100|Kayla||Clark|1985-04-02 00:00:00|M|F|kclark@cohovineyard.com|90000|0|0|Partial Hi|Professional|1|4|3255 Marsh Elder||La Jolla|CA|92806|1 (11) 500 555-0199|Ms.|4
1145|23785996437|Kyle|M|Coleman|1980-12-11 00:00:00|S|M|kcoleman@northwindtraders.com|30000|0|0|High Schoo|Manual|1|1|2187 S. Rosal Ave||Lynnwood|WA|98036|1 (11) 500 555-0155|Mr.|1
1146|48860096335|Kaitlyn|S|Davis|1962-08-13 00:00:00|S|F|kdavis@cpandl.com|110000|3|4|Bachelors|Management|1|4|3086 Indigo Ct||El Cajon|CA|92020|1 (11) 500 555-0151|Ms.|4
1147|47304576039|Katherine|K|Davis|1976-02-15 00:00:00|M|F|kdavis@fabrikam.com|110000|0|0|Graduate D|Management|1|4|P.o. Box 9005||Endicott|NY|13760|1 (11) 500 555-0146|Ms.|2
1148|7583|Kelsey|L|Deng|1946-09-14 00:00:00|S|F|kdeng@fineartschool.net|50000|3|0|Graduate D|Management|1|2|1866 Seagull Court||Marysville|WA|98270|681-555-0178|Ms.|1
1149|4590|Kari||Diaz|1977-09-09 00:00:00|M|F|kdiaz@contoso.com|10000|1|0|Graduate D|Manual|1|0|7086 C Wharton Way||Santa Cruz|CA|95062|1 (11) 500 555-0161|Ms.|4
1150|6382|Krista||Dominguez|1965-06-17 00:00:00|S|F|kdominguez@contoso.com|10000|2|0|Partial Co|Manual|0|1|9963 Tresser Blvd.||Stamford|CT|6901|1 (11) 500 555-0133|Ms.|0
1151|8692|Kathleen||Dominguez|1989-03-09 00:00:00|S|F|kdominguez@cpandl.com|20000|5|5|High Schoo|Manual|1|1|8028 39th Avenue||Daly City|CA|94015|1 (11) 500 555-0149|Ms.|4
1152|6432|Kristy||Dominguez|1962-05-25 00:00:00|S|F|kdominguez@northwindtraders.com|50000|2|1|High Schoo|Professional|1|2|2050 Glazier Dr||Issaquah|WA|98027|843-555-0175|Ms.|1
1153|34070449500|Christine||Kelly|1979-10-11 00:00:00|S|F|kelly@adventure-works.com|110000|3|2|Bachelors|Management|1|4|9919 MCArthur Ave.||Burbank|CA|91502|402-555-0161|Ms.|4
1154|1267|Kaitlin|M|Fernandez|1962-12-16 00:00:00|S|F|kfernandez@adatum.com|110000|3|4|Bachelors|Management|1|4|428 Silverado Dr.||Bellflower|CA|90706|1 (11) 500 555-0152|Ms.|4
1155|24131733200|Kevin|H|Foster|1961-11-03 00:00:00|M|M|kfoster@cpandl.com|60000|3|1|High Schoo|Professional|1|2|7405 Dolores Way||Concord|CA|94519|749-555-0181|Mr.|4
1156|1266|Kaitlin|C|Garcia|1972-08-27 00:00:00|M|F|kgarcia@lucernepublishing.com|90000|0|0|Partial Co|Professional|0|1|First Colony Mall||Sugar Land|TX|77478|441-555-0123|Ms.|4
1157|32129694223|Kelly||Gonzales|1970-01-17 00:00:00|M|F|kgonzales@cpandl.com|50000|1|0|Partial Co|Skilled Manual|1|1|4487 Ahwanee Lane|#2|Concord|CA|94519|287-555-0122|Ms.|4
1158|9358|Kristina||Gonzalez|1967-12-31 00:00:00|S|F|kgonzalez@litwareinc.com|40000|2|0|Partial Co|Clerical|0|1|4426 Scenic Avenue|Unit D4|Portland|OR|97205|651-555-0133|Ms.|1
1159|4583|Kari|H|Gonzalez|1950-09-10 00:00:00|S|F|kgonzalez@lucernepublishing.com|30000|1|0|Bachelors|Clerical|0|0|9491 Toyon Dr||Dallas|TX|75201|1 (11) 500 555-0196|Ms.|4
1160|5352|Kelli|M|Guo|1973-05-05 00:00:00|S|F|kguo@lucernepublishing.com|50000|4|2|Bachelors|Professional|0|2|5700 Legacy Dr||Plano|TX|75074|734-555-0155|Ms.|4
1161|10122|Kristen|R|He|1947-12-12 00:00:00|M|F|khe@cohovineyard.com|70000|4|0|Graduate D|Management|1|2|5351 N. Civic Dr.||Lemon Grove|CA|91945|942-555-0145|Ms.|4
1162|8052|Krystal||He|1985-06-21 00:00:00|S|F|khe@margiestravel.com|30000|0|0|Partial Co|Clerical|0|1|1544 Honey Court||Burien|WA|98168|1 (11) 500 555-0141|Ms.|1
1163|24025367500|Kevin||Henderson|1974-09-30 00:00:00|M|M|khenderson@cohovineyard.com|30000|1|1|Bachelors|Skilled Manual|1|2|6900 Sisk Road||Modesto|CA|95354|1 (11) 500 555-0129|Mr.|4
1164|6849|Kendra||Hernandez|1950-11-06 00:00:00|M|F|khernandez@margiestravel.com|20000|1|0|Bachelors|Clerical|1|0|1841 Prestwick Drive||Burien|WA|98168|1 (11) 500 555-0156|Ms.|1
1165|36724795700|Kaylee||Howard|1986-08-04 00:00:00|M|F|khoward@lucernepublishing.com|40000|0|0|High Schoo|Skilled Manual|0|2|Corporate Ofc A/p||Chantilly|VA|20151|714-555-0115|Ms.|5
1166|24028800700|Kevin|M|Jenkins|1977-10-21 00:00:00|S|M|kjenkins@margiestravel.com|10000|2|2|High Schoo|Manual|1|1|872 Patterson Blvd.||Bremerton|WA|98312|1 (11) 500 555-0110|Mr.|1
1167|726|Kellie|W|Jimenez|1956-09-23 00:00:00|S|F|kjimenez@adatum.com|30000|2|0|Partial Co|Clerical|1|2|7549 Longview Rd.||Beverly Hills|CA|90210|1 (11) 500 555-0155|Ms.|4
1168|4140|Kristi|A|Jimenez|1970-04-07 00:00:00|S|F|kjimenez@contoso.com|10000|1|1|High Schoo|Manual|1|1|9975 Union St.||Waterbury|CT|6710|1 (11) 500 555-0185|Ms.|0
1169|4593|Kari||Jimenez|1984-07-16 00:00:00|S|F|kjimenez@cpandl.com|90000|0|0|High Schoo|Management|0|2|3410 Hemlock Ave.||El Cajon|CA|92020|1 (11) 500 555-0119|Ms.|4
1170|2624|Kristine|J|Jimenez|1961-11-10 00:00:00|M|F|kjimenez@lucernepublishing.com|120000|4|5|Bachelors|Management|1|3|8157 Ahwanee Lane||Anacortes|WA|98221|1 (11) 500 555-0136|Ms.|1
1171|78837413787|Kyle||King|1982-10-23 00:00:00|M|M|kking@margiestravel.com|50000|0|0|Graduate D|Skilled Manual|1|0|5509 Newcastle Road||Bothell|WA|98011|746-555-0146|Mr.|1
1172|9475|Kathryn|D|Kumar|1983-01-04 00:00:00|S|F|kkumar@cohovineyard.com|90000|0|0|High Schoo|Management|0|3|6657 Camino Solano||National City|CA|91950|1 (11) 500 555-0114|Ms.|4
1173|105|Kelvin|M|Kumar|1979-08-30 00:00:00|S|M|kkumar@margiestravel.com|80000|4|4|Graduate D|Management|0|1|4734 Sycamore Court||Bellingham|WA|98225|1 (11) 500 555-0159|Mr.|1
1174|9881|Kristin|K|Lal|1978-07-07 00:00:00|M|F|klal@adatum.com|10000|2|2|High Schoo|Manual|1|0|2082 S. Bascom Ave.||Bellflower|CA|90706|1 (11) 500 555-0114|Ms.|4
1175|7491|Katrina||Lal|1951-01-20 00:00:00|S|F|klal@fineartschool.net|40000|2|0|Bachelors|Management|0|2|1105 Meadowbrook Drive||Olympia|WA|98501|1 (11) 500 555-0169|Ms.|1
1176|10120|Kristen||Liang|1975-07-01 00:00:00|M|F|kliang@alpineskihouse.com|70000|4|0|Graduate D|Professional|0|0|3320 North Th St||Colma|CA|94014|288-555-0185|Ms.|4
1177|8040|Krystal||Lin|1966-12-30 00:00:00|S|F|klin@cohovineyard.com|70000|3|2|Partial Co|Professional|1|0|9825 Coralie Drive||Novato|CA|94947|150-555-0112|Ms.|4
1178|10110|Kristen||Lin|1958-12-07 00:00:00|S|F|klin@margiestravel.com|50000|2|1|Partial Co|Professional|0|2|2598 La Vista Circle||Duvall|WA|98019|767-555-0160|Ms.|1
1179|76|Kelvin|M|Liu|1977-11-30 00:00:00|M|M|kliu@cohovineyard.com|50000|2|2|Bachelors|Skilled Manual|1|1|6110 Price Lane||Lincoln Acres|CA|91950|563-555-0181|Mr.|4
1180|84|Kelvin|O|Lu|1967-12-22 00:00:00|S|M|klu@cohovineyard.com|100000|1|1|Bachelors|Management|1|3|5899 Mt. Wilson Place||Novato|CA|94947|1 (11) 500 555-0182|Mr.|4
1181|1861|Kate||Luo|1955-03-02 00:00:00|M|F|kluo@treyresearch.net|40000|4|0|High Schoo|Professional|0|2|250 Se Sedgewick Rd Sutie 102||Port Orchard|WA|98366|581-555-0114|Ms.|1
1182|8075|Karen|C|Ma|1956-05-17 00:00:00|M|F|kma@alpineskihouse.com|100000|2|3|Bachelors|Management|1|4|174 Carlotta||Colma|CA|94014|1 (11) 500 555-0181|Ms.|4
1183|1254|Kaitlin||Malhotra|1974-10-06 00:00:00|M|F|kmalhotra@lucernepublishing.com|50000|3|3|Bachelors|Skilled Manual|1|3|Hilton Head Factory Outlets #25||Bluffton|SC|29910|464-555-0116|Ms.|0
1184|6845|Kendra||Martin|1977-01-11 00:00:00|M|F|kmartin@cpandl.com|40000|0|0|Bachelors|Clerical|1|0|3421 Gehringer Drive||Daly City|CA|94015|1 (11) 500 555-0129|Ms.|4
1185|4587|Kari|K|Martin|1959-05-09 00:00:00|M|F|kmartin@margiestravel.com|50000|2|1|Partial Co|Professional|1|2|Lewis County Mall||Chehalis|WA|98532|275-555-0142|Ms.|1
1186|6425|Kristy||Moreno|1977-06-22 00:00:00|S|F|kmoreno@northwindtraders.com|30000|1|1|Bachelors|Clerical|1|0|9212 Tupelo Drive||Everett|WA|98201|1 (11) 500 555-0153|Ms.|1
1187|38856282800|Kimberly|A|Morris|1953-11-14 00:00:00|S|F|kmorris@adventure-works.com|70000|5|0|Bachelors|Management|0|2|6075 Lake Nadine Pl.||Burbank|CA|91502|659-555-0115|Ms.|4
1188|11381375193|Katherine|M|Murphy|1986-10-03 00:00:00|S|F|kmurphy@lucernepublishing.com|40000|0|0|Partial Hi|Clerical|0|2|9500b E. Central Texas Expressway||Killeen|TX|76541|435-555-0124|Ms.|4
1189|9890|Kristin|C|Nara|1956-07-07 00:00:00|S|F|knara@fabrikam.com|30000|3|0|Partial Co|Clerical|0|2|Polaris Town Center||Columbus|OH|43215|1 (11) 500 555-0151|Ms.|3
1190|5376|Kelli|E|Nara|1979-06-13 00:00:00|S|F|knara@thephone-company.com|50000|2|2|Bachelors|Skilled Manual|1|0|1354 Catalpa Court||Tacoma|WA|98403|221-555-0115|Ms.|1
1191|1675|Kurt|E|Nath|1988-12-21 00:00:00|M|M|knath@alpineskihouse.com|10000|0|0|Partial Co|Manual|0|1|4496 Hurlstone Ct.||Colma|CA|94014|1 (11) 500 555-0180|Mr.|4
1192|9892|Kristin||Nath|1954-12-17 00:00:00|M|F|knath@litwareinc.com|30000|2|1|Partial Hi|Skilled Manual|1|2|6913 Marcia Drive||W. Linn|OR|97068|617-555-0155|Ms.|1
1193|6379|Christa|A|Navarro|1951-05-21 00:00:00|M|F|knavarro@fabrikam.com|40000|2|0|Bachelors|Management|1|2|7505 Commercial Dr.||New Hartford|NY|13413|1 (11) 500 555-0159|Ms.|2
1194|74872534900|Kyle|A|Nelson|1972-02-06 00:00:00|M|M|knelson@fineartschool.net|110000|1|3|Bachelors|Management|1|1|8310 Ridge Circle||Monroe|WA|98272|865-555-0139|Mr.|1
1195|110|Kelvin|L|Pal|1944-07-27 00:00:00|M|M|kpal@cohovineyard.com|40000|3|0|Partial Co|Professional|1|2|25150 El Camino Real||San Bruno|CA|94066|774-555-0134|Mr.|4
1196|9480|Kathryn|C|Pal|1974-09-20 00:00:00|M|F|kpal@cohovineyard.com|10000|1|1|High Schoo|Manual|0|1|5118 Boxwood Dr.||Mill Valley|CA|94941|1 (11) 500 555-0133|Ms.|4
1197|1868|Kate|A|Pal|1980-09-08 00:00:00|M|F|kpal@cpandl.com|40000|2|2|Partial Co|Clerical|1|1|4951 Carlos Dr.||Concord|CA|94519|1 (11) 500 555-0119|Ms.|4
1198|4565|Kari||Patel|1985-04-17 00:00:00|M|F|kpatel@margiestravel.com|60000|0|0|Partial Hi|Skilled Manual|1|4|7492 Duckhorn Court||Burien|WA|98168|1 (11) 500 555-0195|Ms.|1
1199|56546508100|Kayla|R|Perry|1980-06-15 00:00:00|S|F|kperry@woodgrovebank.com|80000|4|4|Graduate D|Management|1|1|2899 Cimarron Drive||Yakima|WA|98901|1 (11) 500 555-0111|Ms.|1
1200|11428716200|Katherine||Peterson|1963-02-23 00:00:00|S|F|kpeterson@cohovineyard.com|10000|2|1|High Schoo|Manual|1|2|1706 Vallejo||Palo Alto|CA|94303|941-555-0150|Ms.|4
1201|23798892500|Kyle||Powell|1967-05-13 00:00:00|S|M|kpowell@thephone-company.com|70000|2|1|Partial Co|Professional|1|0|8000 Kiska Court||Redmond|WA|98052|113-555-0182|Mr.|1
1202|9348|Kristina|L|Prasad|1968-12-22 00:00:00|S|F|kprasad@cohovineyard.com|30000|0|0|Bachelors|Clerical|1|0|9846 Powell Drive||Long Beach|CA|90802|1 (11) 500 555-0136|Ms.|4
1203|7364|Kristopher||Prasad|1961-06-16 00:00:00|M|M|kprasad@litwareinc.com|30000|3|0|High Schoo|Skilled Manual|0|2|7080 Bayview Circle||Milwaukie|OR|97222|1 (11) 500 555-0116|Mr.|1
1204|1397|Karla|D|Rai|1944-03-13 00:00:00|M|F|krai@cohovineyard.com|50000|2|0|Graduate D|Management|1|2|5402 Panorama Drive||Glendale|CA|91203|855-555-0159|Ms.|4
1205|9486|Kathryn|L|Rai|1981-08-11 00:00:00|S|F|krai@cohovineyard.com|30000|0|0|High Schoo|Manual|0|1|Ontario Mills||Ontario|CA|91764|1 (11) 500 555-0145|Ms.|4
1206|9887|Kristin||Raje|1965-08-13 00:00:00|S|F|kraje@adventure-works.com|100000|3|4|Partial Co|Management|0|4|6751 Yosemite Ct.||Burlingame|CA|94010|1 (11) 500 555-0132|Ms.|4
1207|7622|Kara|W|Raje|1984-07-18 00:00:00|S|F|kraje@contoso.com|50000|0|0|Partial Co|Skilled Manual|0|2|3162 Asilomaar Dr||San Diego|CA|92102|967-555-0151|Ms.|4
1208|9920|Katie||Raji|1982-06-23 00:00:00|S|F|kraji@adventure-works.com|80000|5|5|Bachelors|Professional|0|4|7832 Military East||Chula Vista|CA|91910|1 (11) 500 555-0118|Ms.|4
1209|9670|Kenneth||Raji|1974-01-13 00:00:00|S|M|kraji@cohovineyard.com|60000|4|4|Bachelors|Professional|1|3|521 Red Leaf Way||La Jolla|CA|92806|1 (11) 500 555-0122|Mr.|4
1210|7605|Kelsey||Raji|1979-01-23 00:00:00|M|F|kraji@lucernepublishing.com|30000|2|2|Partial Co|Clerical|0|2|3987 Spring Water St.||Cedar Park|TX|78613|1 (11) 500 555-0125|Ms.|4
1211|7367|Kristopher||Raman|1982-11-29 00:00:00|S|M|kraman@fineartschool.net|20000|0|0|Partial Hi|Manual|0|2|5414 Cambelback Place||Lynnwood|WA|98036|1 (11) 500 555-0184|Mr.|1
1212|35536968708|Kaylee|L|Ramirez|1969-08-16 00:00:00|S|F|kramirez@alpineskihouse.com|50000|1|0|Partial Co|Skilled Manual|0|1|3384 Malibu Place||Colma|CA|94014|489-555-0112|Ms.|4
1213|98893374204|Kaitlyn|D|Ramirez|1953-06-05 00:00:00|M|F|kramirez@humongousinsurance.com|80000|5|0|Bachelors|Management|1|2|9171 Morello Ave||Corvallis|OR|97330|654-555-0151|Ms.|1
1214|4575|Kari|B|Rana|1986-08-17 00:00:00|M|F|krana@thephone-company.com|30000|0|0|Partial Co|Clerical|1|1|6244 Bayviews Circle||Seattle|WA|98104|1 (11) 500 555-0149|Ms.|1
1215|39324553608|Katelyn||Reed|1982-03-24 00:00:00|M|F|kreed@cohovineyard.com|50000|1|1|Graduate D|Skilled Manual|1|0|3883 Kirkwood Dr||Novato|CA|94947|112-555-0144|Ms.|4
1216|98773082494|Kaitlyn|L|Richardson|1988-07-23 00:00:00|S|F|krichardson@northwindtraders.com|30000|0|0|Partial Hi|Clerical|1|2|5553 Kahrs Avenue||Kenmore|WA|98028|186-555-0134|Ms.|1
1217|53039761185|Kayla|A|Robinson|1989-10-01 00:00:00|M|F|krobinson@lucernepublishing.com|30000|0|0|High Schoo|Skilled Manual|1|2|683 Larch Ct.||Salt Lake City|UT|84101|595-555-0158|Ms.|0
1218|6428|Kristy|G|Romero|1978-04-24 00:00:00|M|F|kromero@cpandl.com|50000|4|2|Bachelors|Professional|1|2|4438 Chrislend Court||Concord|CA|94519|267-555-0181|Ms.|4
1219|2641|Kristine||Rubio|1972-09-15 00:00:00|S|F|krubio@adatum.com|50000|2|0|High Schoo|Professional|0|2|39950 Airport Blvd.||Mobile|AL|36602|1 (11) 500 555-0165|Ms.|5
1220|4610|Kari||Rubio|1960-09-30 00:00:00|M|F|krubio@blueyonderairlines.com|40000|2|0|Partial Co|Clerical|0|2|9264 Claudia Drive||Colma|CA|94014|1 (11) 500 555-0189|Ms.|4
1221|6391|Krista|A|Rubio|1964-05-18 00:00:00|M|F|krubio@contoso.com|100000|3|4|High Schoo|Professional|0|3|1168 Escobar||Woodland Hills|CA|91364|1 (11) 500 555-0183|Ms.|4
1222|4157|Kristi|B|Rubio|1957-12-08 00:00:00|M|F|krubio@fabrikam.com|90000|4|1|High Schoo|Management|1|3|St. Louis Marketplace||Saint Louis|MO|63103|1 (11) 500 555-0171|Ms.|0
